code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000068,20180105,930,53700,53700,53700,53700,53700,11900,63901,8,11900,63901,8
000068,20180105,931,53700,53700,53800,53700,53700,10400,55867,5,22300,119768,13
000068,20180105,932,53700,53700,53700,53400,53400,3400,18170,5,25700,137938,18
000068,20180105,933,53700,53400,53400,53300,53300,24500,130747,15,50200,268685,33
000068,20180105,934,53700,53400,53500,53400,53500,25500,136409,13,75700,405094,46
000068,20180105,935,53700,53500,53700,53500,53700,7100,38127,4,82800,443221,50
000068,20180105,936,53700,53700,53700,53700,53700,9000,48330,4,91800,491551,54
000068,20180105,937,53700,53700,53700,53700,53700,10500,56385,6,102300,547936,60
000068,20180105,938,53700,53700,53700,53600,53600,800,4289,2,103100,552225,62
000068,20180105,939,53700,53500,53600,53500,53600,12500,66999,13,115600,619224,75
000068,20180105,940,53700,53600,53600,53600,53600,9900,53064,6,125500,672288,81
000068,20180105,941,53700,53600,53600,53600,53600,2800,15008,4,128300,687296,85
000068,20180105,942,53700,53600,53700,53600,53700,21900,117603,3,150200,804899,88
000068,20180105,943,53700,53700,53900,53700,53900,19300,103841,18,169500,908740,106
000068,20180105,944,53700,53900,53900,53800,53900,9100,49048,8,178600,957788,114
000068,20180105,945,53700,53900,53900,53900,53900,12200,65744,8,190800,1023532,122
000068,20180105,946,53700,53900,53900,53900,53900,0,0,0,190800,1023532,122
000068,20180105,947,53700,53900,53900,53900,53900,0,0,0,190800,1023532,122
000068,20180105,948,53700,53900,53900,53800,53800,4500,24246,4,195300,1047778,126
000068,20180105,949,53700,53800,53900,53800,53900,700,3773,1,196000,1051551,127
000068,20180105,950,53700,53800,53800,53800,53800,19500,104910,17,215500,1156461,144
000068,20180105,951,53700,53800,53800,53700,53700,60200,323374,5,275700,1479835,149
000068,20180105,952,53700,53700,53700,53700,53700,5000,26850,1,280700,1506685,150
000068,20180105,953,53700,53800,53800,53700,53700,5701,30633,4,286401,1537318,154
000068,20180105,954,53700,53700,53800,53700,53700,13300,71428,5,299701,1608746,159
000068,20180105,955,53700,53700,53800,53700,53700,2100,11282,5,301801,1620028,164
000068,20180105,956,53700,53700,53800,53700,53700,16200,87034,15,318001,1707062,179
000068,20180105,957,53700,53700,53700,53700,53700,3799,20400,5,321800,1727462,184
000068,20180105,958,53700,53600,53800,53600,53700,16701,89561,8,338501,1817023,192
000068,20180105,959,53700,53700,53700,53600,53600,15600,83665,7,354101,1900688,199
000068,20180105,1000,53700,53700,53700,53600,53600,3600,19298,5,357701,1919986,204
000068,20180105,1001,53700,53600,53600,53600,53600,500,2680,1,358201,1922666,205
000068,20180105,1002,53700,53600,53600,53600,53600,1000,5360,1,359201,1928026,206
000068,20180105,1003,53700,53600,53600,53600,53600,3000,16080,2,362201,1944106,208
000068,20180105,1004,53700,53600,53600,53600,53600,1000,5360,2,363201,1949466,210
000068,20180105,1005,53700,53600,53700,53600,53600,15900,85229,7,379101,2034695,217
000068,20180105,1006,53700,53600,53600,53600,53600,15900,85223,5,395001,2119918,222
000068,20180105,1007,53700,53600,53600,53600,53600,19100,102376,10,414101,2222294,232
000068,20180105,1008,53700,53600,53600,53500,53500,3399,18201,6,417500,2240495,238
000068,20180105,1009,53700,53500,53500,53500,53500,18000,96300,14,435500,2336795,252
000068,20180105,1010,53700,53500,53600,53500,53500,22100,118335,9,457600,2455130,261
000068,20180105,1011,53700,53500,53500,53500,53500,11600,62060,7,469200,2517190,268
000068,20180105,1012,53700,53500,53500,53400,53500,5700,30475,8,474900,2547665,276
000068,20180105,1013,53700,53500,53500,53500,53500,4300,23005,9,479200,2570670,285
000068,20180105,1014,53700,53500,53600,53500,53500,12900,69045,6,492100,2639715,291
000068,20180105,1015,53700,53600,53600,53400,53400,5700,30541,5,497800,2670256,296
000068,20180105,1016,53700,53400,53500,53400,53400,10600,56662,12,508400,2726918,308
000068,20180105,1017,53700,53400,53500,53400,53500,12000,64176,10,520400,2791094,318
000068,20180105,1018,53700,53500,53500,53400,53400,6700,35791,3,527100,2826885,321
000068,20180105,1019,53700,53400,53900,53400,53900,100000,538256,30,627100,3365141,351
000068,20180105,1020,53700,53900,53900,53700,53700,200,1074,1,627300,3366215,352
000068,20180105,1021,53700,53700,53700,53700,53700,500,2685,2,627800,3368900,354
000068,20180105,1022,53700,53700,53700,53700,53700,0,0,0,627800,3368900,354
000068,20180105,1023,53700,53700,53700,53700,53700,900,4833,2,628700,3373733,356
000068,20180105,1024,53700,53700,53800,53700,53800,3900,20982,10,632600,3394715,366
000068,20180105,1025,53700,53800,53800,53800,53800,2400,12912,2,635000,3407627,368
000068,20180105,1026,53700,53800,53800,53800,53800,0,0,0,635000,3407627,368
000068,20180105,1027,53700,53800,53800,53700,53700,1800,9675,3,636800,3417302,371
000068,20180105,1028,53700,53700,53800,53700,53800,1600,8598,5,638400,3425900,376
000068,20180105,1029,53700,53800,53800,53700,53800,9900,53258,9,648300,3479158,385
000068,20180105,1030,53700,53800,53800,53800,53800,19000,102220,12,667300,3581378,397
000068,20180105,1031,53700,53800,53800,53700,53800,4400,23667,11,671700,3605045,408
000068,20180105,1032,53700,53800,53800,53700,53800,3400,18268,7,675100,3623313,415
000068,20180105,1033,53700,53800,53800,53700,53800,1800,9674,6,676900,3632987,421
000068,20180105,1034,53700,53800,53800,53700,53800,3600,19351,9,680500,3652338,430
000068,20180105,1035,53700,53800,53800,53600,53800,44900,240971,19,725400,3893309,449
000068,20180105,1036,53700,53800,53800,53600,53600,101300,542375,13,826700,4435684,462
000068,20180105,1037,53700,53600,53800,53500,53500,7400,39634,9,834100,4475318,471
000068,20180105,1038,53700,53600,53800,53600,53800,3200,17155,9,837300,4492473,480
000068,20180105,1039,53700,53800,53800,53700,53700,900,4838,6,838200,4497311,486
000068,20180105,1040,53700,53700,53700,53600,53700,15700,84163,10,853900,4581474,496
000068,20180105,1041,53700,53700,53700,53600,53700,3900,20936,6,857800,4602410,502
000068,20180105,1042,53700,53700,53700,53500,53600,40100,214930,7,897900,4817340,509
000068,20180105,1043,53700,53600,53600,53500,53600,4300,23039,11,902200,4840379,520
000068,20180105,1044,53700,53600,53700,53500,53700,6200,33181,9,908400,4873560,529
000068,20180105,1045,53700,53700,53700,53700,53700,1900,10203,7,910300,4883763,536
000068,20180105,1046,53700,53700,53700,53700,53700,800,4296,4,911100,4888059,540
000068,20180105,1047,53700,53700,53800,53700,53800,2400,12890,8,913500,4900949,548
000068,20180105,1048,53700,53800,53800,53700,53700,1500,8059,5,915000,4909008,553
000068,20180105,1049,53700,53600,53700,53600,53700,15500,83132,9,930500,4992140,562
000068,20180105,1050,53700,53700,53700,53600,53700,17600,94488,11,948100,5086628,573
000068,20180105,1051,53700,53700,53800,53700,53800,3300,17725,9,951400,5104353,582
000068,20180105,1052,53700,53800,53800,53700,53800,1400,7527,6,952800,5111880,588
000068,20180105,1053,53700,53700,53800,53700,53700,25000,134171,15,977800,5246051,603
000068,20180105,1054,53700,53700,53700,53700,53700,3100,16643,6,980900,5262694,609
000068,20180105,1055,53700,53700,53700,53700,53700,1000,5370,1,981900,5268064,610
000068,20180105,1056,53700,53700,53700,53700,53700,12300,66051,7,994200,5334115,617
000068,20180105,1057,53700,53700,53700,53600,53600,8600,46096,5,1002800,5380211,622
000068,20180105,1058,53700,53600,53600,53600,53600,9800,52528,2,1012600,5432739,624
000068,20180105,1059,53700,53500,53600,53500,53600,25100,134405,8,1037700,5567144,632
000068,20180105,1100,53700,53600,53600,53500,53500,1200,6420,2,1038900,5573564,634
000068,20180105,1101,53700,53500,53600,53500,53600,9200,49298,8,1048100,5622862,642
000068,20180105,1102,53700,53600,53600,53600,53600,4300,23048,4,1052400,5645910,646
000068,20180105,1103,53700,53500,53500,53400,53400,46000,245956,14,1098400,5891866,660
000068,20180105,1104,53700,53400,53400,53400,53400,29900,159666,14,1128300,6051532,674
000068,20180105,1105,53700,53400,53500,53400,53500,40400,215849,10,1168700,6267381,684
000068,20180105,1106,53700,53500,53500,53500,53500,4100,21935,3,1172800,6289316,687
000068,20180105,1107,53700,53600,53600,53500,53500,1400,7500,3,1174200,6296816,690
000068,20180105,1108,53700,53500,53500,53400,53400,7200,38490,3,1181400,6335306,693
000068,20180105,1109,53700,53400,53400,53400,53400,2400,12816,2,1183800,6348122,695
000068,20180105,1110,53700,53400,53400,53400,53400,3000,16020,4,1186800,6364142,699
000068,20180105,1111,53700,53400,53400,53400,53400,2800,14952,6,1189600,6379094,705
000068,20180105,1112,53700,53400,53500,53400,53400,3900,20836,4,1193500,6399930,709
000068,20180105,1113,53700,53400,53500,53400,53400,4300,22995,3,1197800,6422925,712
000068,20180105,1114,53700,53400,53500,53400,53500,21100,112884,10,1218900,6535809,722
000068,20180105,1115,53700,53500,53700,53500,53700,56000,300548,15,1274900,6836357,737
000068,20180105,1116,53700,53700,53800,53700,53800,75200,404574,20,1350100,7240931,757
000068,20180105,1117,53700,53800,53800,53800,53800,18700,100606,7,1368800,7341537,764
000068,20180105,1118,53700,53800,53900,53800,53800,15300,82315,5,1384100,7423852,769
000068,20180105,1119,53700,53800,53800,53800,53800,2000,10760,2,1386100,7434612,771
000068,20180105,1120,53700,53800,53800,53800,53800,0,0,0,1386100,7434612,771
000068,20180105,1121,53700,53800,53800,53800,53800,0,0,0,1386100,7434612,771
000068,20180105,1122,53700,53800,53800,53700,53800,1200,6454,2,1387300,7441066,773
000068,20180105,1123,53700,53800,53800,53700,53700,800,4296,1,1388100,7445362,774
000068,20180105,1124,53700,53700,53700,53700,53700,500,2685,1,1388600,7448047,775
000068,20180105,1125,53700,53700,53700,53700,53700,1700,9129,3,1390300,7457176,778
000068,20180105,1126,53700,53700,53800,53700,53700,6600,35447,3,1396900,7492623,781
000068,20180105,1127,53700,53700,53700,53700,53700,6000,32220,4,1402900,7524843,785
000068,20180105,1128,53700,53700,53800,53700,53800,1000,5380,1,1403900,7530223,786
000068,20180105,1129,53700,53800,53800,53800,53800,10700,57566,4,1414600,7587789,790
000068,20180105,1300,53700,53800,53800,53700,53800,31700,170399,24,1446300,7758188,814
000068,20180105,1301,53700,53800,53800,53800,53800,1700,9146,2,1448000,7767334,816
000068,20180105,1302,53700,53900,53900,53800,53800,1900,10228,4,1449900,7777562,820
000068,20180105,1303,53700,53800,53800,53600,53600,500,2680,1,1450400,7780242,821
000068,20180105,1304,53700,53600,53800,53600,53800,100,538,1,1450500,7780780,822
000068,20180105,1305,53700,53600,53800,53600,53600,1400,7508,5,1451900,7788288,827
000068,20180105,1306,53700,53800,53800,53800,53800,200,1076,2,1452100,7789364,829
000068,20180105,1307,53700,53800,53800,53600,53800,1100,5900,4,1453200,7795264,833
000068,20180105,1308,53700,53800,53800,53800,53800,200,1076,2,1453400,7796340,835
000068,20180105,1309,53700,53800,53800,53600,53800,1200,6436,3,1454600,7802776,838
000068,20180105,1310,53700,53800,53800,53800,53800,300,1614,3,1454900,7804390,841
000068,20180105,1311,53700,53800,53800,53800,53800,400,2152,4,1455300,7806542,845
000068,20180105,1312,53700,53800,53800,53800,53800,400,2152,4,1455700,7808694,849
000068,20180105,1313,53700,53800,53800,53800,53800,10300,55414,6,1466000,7864108,855
000068,20180105,1314,53700,53700,53800,53700,53800,4700,25263,8,1470700,7889371,863
000068,20180105,1315,53700,53800,53800,53800,53800,6200,33316,8,1476900,7922687,871
000068,20180105,1316,53700,53800,53800,53800,53800,400,2152,4,1477300,7924839,875
000068,20180105,1317,53700,53800,53800,53800,53800,2300,12374,4,1479600,7937213,879
000068,20180105,1318,53700,53800,53800,53700,53700,11100,59618,6,1490700,7996831,885
000068,20180105,1319,53700,53800,53800,53800,53800,400,2152,4,1491100,7998983,889
000068,20180105,1320,53700,53800,53800,53700,53800,3000,16138,6,1494100,8015121,895
000068,20180105,1321,53700,53800,53800,53800,53800,400,2152,4,1494500,8017273,899
000068,20180105,1322,53700,53800,53800,53700,53800,1600,8596,7,1496100,8025869,906
000068,20180105,1323,53700,53800,53800,53800,53800,200,1076,2,1496300,8026945,908
000068,20180105,1324,53700,53800,53800,53800,53800,1000,5380,6,1497300,8032325,914
000068,20180105,1325,53700,53800,53800,53800,53800,2400,12912,5,1499700,8045237,919
000068,20180105,1326,53700,53800,53800,53700,53800,2100,11291,5,1501800,8056528,924
000068,20180105,1327,53700,53800,53800,53700,53800,500,2689,5,1502300,8059217,929
000068,20180105,1328,53700,53800,53800,53700,53700,19300,103643,12,1521600,8162860,941
000068,20180105,1329,53700,53700,53800,53700,53800,300,1614,3,1521900,8164474,944
000068,20180105,1330,53700,53800,53800,53600,53600,500,2684,4,1522400,8167158,948
000068,20180105,1331,53700,53700,53700,53700,53700,400,2148,4,1522800,8169306,952
000068,20180105,1332,53700,53700,53800,53700,53800,1900,10219,5,1524700,8179525,957
000068,20180105,1333,53700,53800,53800,53700,53800,1400,7522,6,1526100,8187047,963
000068,20180105,1334,53700,53800,53800,53800,53800,72400,389512,20,1598500,8576559,983
000068,20180105,1335,53700,53800,53800,53800,53800,4100,22058,6,1602600,8598617,989
000068,20180105,1336,53700,53800,53800,53700,53800,8700,46801,8,1611300,8645418,997
000068,20180105,1337,53700,53900,53900,53800,53800,800,4307,4,1612100,8649725,1001
000068,20180105,1338,53700,53800,53800,53700,53700,10500,56394,9,1622600,8706119,1010
000068,20180105,1339,53700,53700,53700,53600,53600,3200,17161,8,1625800,8723280,1018
000068,20180105,1340,53700,53600,53700,53600,53700,1220,6551,7,1627020,8729831,1025
000068,20180105,1341,53700,53700,53900,53700,53900,8100,43619,13,1635120,8773450,1038
000068,20180105,1342,53700,53900,53900,53800,53800,6600,35510,6,1641720,8808960,1044
000068,20180105,1343,53700,53700,53700,53600,53600,25180,135061,9,1666900,8944021,1053
000068,20180105,1344,53700,53700,53700,53600,53700,20400,109348,11,1687300,9053369,1064
000068,20180105,1345,53700,53700,53700,53700,53700,2200,11814,5,1689500,9065183,1069
000068,20180105,1346,53700,53700,53700,53600,53700,1600,8586,6,1691100,9073769,1075
000068,20180105,1347,53700,53700,53700,53700,53700,400,2148,4,1691500,9075917,1079
000068,20180105,1348,53700,53700,53700,53700,53700,1400,7508,5,1692900,9083425,1084
000068,20180105,1349,53700,53700,53700,53700,53700,1200,6444,4,1694100,9089869,1088
000068,20180105,1350,53700,53700,53700,53700,53700,800,4296,5,1694900,9094165,1093
000068,20180105,1351,53700,53700,53700,53600,53600,9900,53067,13,1704800,9147232,1106
000068,20180105,1352,53700,53700,53700,53600,53600,7100,38057,3,1711900,9185289,1109
000068,20180105,1353,53700,53700,53700,53600,53600,6900,36986,6,1718800,9222275,1115
000068,20180105,1354,53700,53600,53600,53500,53600,12400,66344,7,1731200,9288619,1122
000068,20180105,1355,53700,53600,53600,53600,53600,14600,78236,9,1745800,9366855,1131
000068,20180105,1356,53700,53600,53600,53600,53600,400,2144,4,1746200,9368999,1135
000068,20180105,1357,53700,53600,53600,53500,53600,20300,108608,10,1766500,9477607,1145
000068,20180105,1358,53700,53600,53600,53500,53500,5400,28894,8,1771900,9506501,1153
000068,20180105,1359,53700,53500,53600,53500,53600,30900,165624,4,1802800,9672125,1157
000068,20180105,1400,53700,53700,53700,53700,53700,500,2685,5,1803300,9674810,1162
000068,20180105,1401,53700,53700,53700,53700,53700,200,1074,2,1803500,9675884,1164
000068,20180105,1402,53700,53700,53700,53600,53700,1900,10188,6,1805400,9686072,1170
000068,20180105,1403,53700,53700,53700,53700,53700,17400,93438,6,1822800,9779510,1176
000068,20180105,1404,53700,53600,53700,53600,53600,10000,53601,7,1832800,9833111,1183
000068,20180105,1405,53700,53600,53600,53500,53600,700,3748,4,1833500,9836859,1187
000068,20180105,1406,53700,53600,53700,53600,53700,2600,13948,7,1836100,9850807,1194
000068,20180105,1407,53700,53700,53700,53600,53600,1100,5899,5,1837200,9856706,1199
000068,20180105,1408,53700,53600,53600,53600,53600,2200,11792,6,1839400,9868498,1205
000068,20180105,1409,53700,53700,53700,53700,53700,600,3222,6,1840000,9871720,1211
000068,20180105,1410,53700,53700,53700,53600,53600,600,3219,6,1840600,9874939,1217
000068,20180105,1411,53700,53600,53600,53500,53500,4600,24616,9,1845200,9899555,1226
000068,20180105,1412,53700,53500,53700,53500,53600,8800,47167,7,1854000,9946722,1233
000068,20180105,1413,53700,53600,53600,53600,53600,600,3216,6,1854600,9949938,1239
000068,20180105,1414,53700,53600,53600,53600,53600,600,3216,6,1855200,9953154,1245
000068,20180105,1415,53700,53600,53700,53600,53700,2200,11795,6,1857400,9964949,1251
000068,20180105,1416,53700,53500,53700,53500,53500,34200,182977,26,1891600,10147926,1277
000068,20180105,1417,53700,53500,53700,53500,53700,67000,358454,11,1958600,10506380,1288
000068,20180105,1418,53700,53700,53700,53700,53700,400,2148,4,1959000,10508528,1292
000068,20180105,1419,53700,53700,53700,53700,53700,3300,17721,8,1962300,10526249,1300
000068,20180105,1420,53700,53700,53700,53700,53700,500,2685,5,1962800,10528934,1305
000068,20180105,1421,53700,53700,53700,53700,53700,600,3222,6,1963400,10532156,1311
000068,20180105,1422,53700,53700,53700,53700,53700,3400,18258,7,1966800,10550414,1318
000068,20180105,1423,53700,53700,53700,53500,53600,4900,26247,9,1971700,10576661,1327
000068,20180105,1424,53700,53600,53600,53600,53600,600,3216,6,1972300,10579877,1333
000068,20180105,1425,53700,53600,53600,53600,53600,500,2680,5,1972800,10582557,1338
000068,20180105,1426,53700,53600,53600,53600,53600,15000,80400,11,1987800,10662957,1349
000068,20180105,1427,53700,53500,53600,53500,53600,7500,40130,7,1995300,10703087,1356
000068,20180105,1428,53700,53600,53700,53600,53700,4800,25729,12,2000100,10728816,1368
000068,20180105,1429,53700,53700,53700,53700,53700,400,2148,4,2000500,10730964,1372
000068,20180105,1430,53700,53700,53700,53600,53700,900,4828,5,2001400,10735792,1377
000068,20180105,1431,53700,53700,53800,53700,53800,119520,642198,27,2120920,11377990,1404
000068,20180105,1432,53700,53800,53900,53800,53900,53400,287826,18,2174320,11665816,1422
000068,20180105,1433,53700,53900,53900,53800,53900,14300,77067,11,2188620,11742883,1433
000068,20180105,1434,53700,53800,53900,53800,53800,5900,31746,11,2194520,11774629,1444
000068,20180105,1435,53700,53800,53800,53800,53800,1400,7532,5,2195920,11782161,1449
000068,20180105,1436,53700,53800,53900,53800,53900,5100,27439,8,2201020,11809600,1457
000068,20180105,1437,53700,53900,53900,53800,53800,10400,55974,12,2211420,11865574,1469
000068,20180105,1438,53700,53800,53800,53800,53800,4200,22596,6,2215620,11888170,1475
000068,20180105,1439,53700,53800,53800,53700,53800,10000,53704,8,2225620,11941874,1483
000068,20180105,1440,53700,53800,53800,53800,53800,400,2152,4,2226020,11944026,1487
000068,20180105,1441,53700,53800,53800,53700,53800,1600,8596,6,2227620,11952622,1493
000068,20180105,1442,53700,53800,53800,53800,53800,10900,58642,10,2238520,12011264,1503
000068,20180105,1443,53700,53800,53900,53800,53900,7300,39336,6,2245820,12050600,1509
000068,20180105,1444,53700,53900,53900,53800,53900,50900,274347,20,2296720,12324947,1529
000068,20180105,1445,53700,53900,53900,53700,53900,18200,97797,16,2314920,12422744,1545
000068,20180105,1446,53700,53900,53900,53700,53800,3400,18304,10,2318320,12441048,1555
000068,20180105,1447,53700,53800,53900,53800,53900,30000,161687,15,2348320,12602735,1570
000068,20180105,1448,53700,53900,53900,53700,53700,18400,98984,14,2366720,12701719,1584
000068,20180105,1449,53700,53700,53900,53700,53800,19200,103319,13,2385920,12805038,1597
000068,20180105,1450,53700,53800,53900,53700,53700,9100,48953,10,2395020,12853991,1607
000068,20180105,1451,53700,53700,53900,53700,53800,22100,118899,16,2417120,12972890,1623
000068,20180105,1452,53700,53700,53900,53700,53900,1700,9146,6,2418820,12982036,1629
000068,20180105,1453,53700,53900,53900,53800,53900,10900,58679,7,2429720,13040715,1636
000068,20180105,1454,53700,53900,53900,53800,53900,10700,57568,8,2440420,13098283,1644
000068,20180105,1455,53700,53900,53900,53700,53900,28600,153904,17,2469020,13252187,1661
000068,20180105,1456,53700,53900,53900,53800,53800,3300,17785,3,2472320,13269972,1664
000068,20180105,1457,53700,53900,53900,53900,53900,2500,13475,1,2474820,13283447,1665
000068,20180105,1458,53700,53900,53900,53900,53900,0,0,0,2474820,13283447,1665
000068,20180105,1459,53700,53900,53900,53800,53800,21500,115670,17,2496320,13399117,1682
