code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
000751,20180105,930,52300,52400,52500,52400,52500,1287400,6749727,435,1287400,6749727,435
000751,20180105,931,52300,52600,52600,52400,52400,354800,1863445,160,1642200,8613172,595
000751,20180105,932,52300,52400,52500,52400,52500,558300,2931821,174,2200500,11544993,769
000751,20180105,933,52300,52500,52600,52400,52500,308100,1617955,108,2508600,13162948,877
000751,20180105,934,52300,52500,52600,52500,52600,503000,2642539,204,3011600,15805487,1081
000751,20180105,935,52300,52500,52699,52500,52600,590710,3106770,172,3602310,18912257,1253
000751,20180105,936,52300,52699,52800,52600,52699,490100,2582266,191,4092410,21494523,1444
000751,20180105,937,52300,52699,52800,52699,52800,370100,1951208,142,4462510,23445731,1586
000751,20180105,938,52300,52800,52800,52699,52800,219900,1160462,110,4682410,24606193,1696
000751,20180105,939,52300,52800,52800,52600,52699,389202,2051160,144,5071612,26657353,1840
000751,20180105,940,52300,52600,52699,52500,52600,247888,1304389,102,5319500,27961742,1942
000751,20180105,941,52300,52600,52600,52500,52500,210800,1108566,103,5530300,29070308,2045
000751,20180105,942,52300,52500,52600,52400,52400,324900,1705612,100,5855200,30775920,2145
000751,20180105,943,52300,52400,52500,52400,52500,181200,951199,82,6036400,31727119,2227
000751,20180105,944,52300,52500,52600,52500,52600,163890,861649,42,6200290,32588768,2269
000751,20180105,945,52300,52600,52600,52400,52400,243200,1277080,85,6443490,33865848,2354
000751,20180105,946,52300,52400,52600,52300,52400,359810,1885728,105,6803300,35751576,2459
000751,20180105,947,52300,52400,52400,52200,52300,188000,983377,99,6991300,36734953,2558
000751,20180105,948,52300,52300,52400,52300,52300,37500,196272,26,7028800,36931225,2584
000751,20180105,949,52300,52300,52400,52300,52300,272500,1425381,41,7301300,38356606,2625
000751,20180105,950,52300,52300,52300,52200,52300,104481,545740,50,7405781,38902346,2675
000751,20180105,951,52300,52300,52300,52200,52300,87300,456112,46,7493081,39358458,2721
000751,20180105,952,52300,52200,52300,52200,52200,254500,1328544,73,7747581,40687002,2794
000751,20180105,953,52300,52200,52200,52100,52100,71519,373005,44,7819100,41060007,2838
000751,20180105,954,52300,52100,52200,52100,52100,155300,809509,55,7974400,41869516,2893
000751,20180105,955,52300,52100,52200,52100,52100,137100,714666,49,8111500,42584182,2942
000751,20180105,956,52300,52100,52200,52100,52100,83100,433035,32,8194600,43017217,2974
000751,20180105,957,52300,52200,52200,52100,52100,63600,331377,24,8258200,43348594,2998
000751,20180105,958,52300,52200,52200,52100,52100,150671,785027,74,8408871,44133621,3072
000751,20180105,959,52300,52100,52200,51900,52000,520500,2707815,148,8929371,46841436,3220
000751,20180105,1000,52300,52000,52100,52000,52000,128100,667508,35,9057471,47508944,3255
000751,20180105,1001,52300,52000,52100,52000,52100,64000,333079,36,9121471,47842023,3291
000751,20180105,1002,52300,52100,52100,52000,52100,80300,418000,41,9201771,48260023,3332
000751,20180105,1003,52300,52100,52200,52000,52100,119600,623069,44,9321371,48883092,3376
000751,20180105,1004,52300,52100,52100,52000,52100,99400,517719,46,9420771,49400811,3422
000751,20180105,1005,52300,52000,52000,51900,51900,168629,876809,81,9589400,50277620,3503
000751,20180105,1006,52300,52000,52000,51900,51900,140200,727684,59,9729600,51005304,3562
000751,20180105,1007,52300,52000,52000,51800,51900,335000,1736459,128,10064600,52741763,3690
000751,20180105,1008,52300,51800,51900,51800,51900,66100,342626,48,10130700,53084389,3738
000751,20180105,1009,52300,51900,51900,51800,51900,87300,452681,26,10218000,53537070,3764
000751,20180105,1010,52300,51900,52000,51800,52000,111200,577270,53,10329200,54114340,3817
000751,20180105,1011,52300,52000,52100,51900,52100,93200,484874,65,10422400,54599214,3882
000751,20180105,1012,52300,52100,52100,52100,52100,60100,313101,28,10482500,54912315,3910
000751,20180105,1013,52300,52100,52200,52000,52000,142600,743708,59,10625100,55656023,3969
000751,20180105,1014,52300,52000,52100,52000,52100,75900,394746,34,10701000,56050769,4003
000751,20180105,1015,52300,52100,52100,51900,52000,66600,346225,17,10767600,56396994,4020
000751,20180105,1016,52300,52000,52000,51900,51900,45200,234774,14,10812800,56631768,4034
000751,20180105,1017,52300,51900,52000,51900,52000,62900,326533,19,10875700,56958301,4053
000751,20180105,1018,52300,51900,52000,51900,52000,38200,198322,13,10913900,57156623,4066
000751,20180105,1019,52300,51900,52000,51900,52000,24800,128813,15,10938700,57285436,4081
000751,20180105,1020,52300,51900,52000,51900,52000,53000,275162,17,10991700,57560598,4098
000751,20180105,1021,52300,52000,52000,51900,52000,26700,138700,17,11018400,57699298,4115
000751,20180105,1022,52300,52000,52000,51900,51900,14200,73754,13,11032600,57773052,4128
000751,20180105,1023,52300,52000,52000,51900,52000,41100,213540,26,11073700,57986592,4154
000751,20180105,1024,52300,52000,52000,51900,52000,161100,837512,34,11234800,58824104,4188
000751,20180105,1025,52300,51900,52100,51900,52000,144100,749277,79,11378900,59573381,4267
000751,20180105,1026,52300,52000,52100,52000,52000,26800,139520,10,11405700,59712901,4277
000751,20180105,1027,52300,52100,52100,52000,52000,51700,268962,27,11457400,59981863,4304
000751,20180105,1028,52300,52000,52100,52000,52100,96200,500929,46,11553600,60482792,4350
000751,20180105,1029,52300,52100,52100,52000,52100,49100,255711,22,11602700,60738503,4372
000751,20180105,1030,52300,52000,52100,52000,52100,11000,57301,14,11613700,60795804,4386
000751,20180105,1031,52300,52100,52100,52000,52000,98900,514373,23,11712600,61310177,4409
000751,20180105,1032,52300,52000,52100,52000,52100,226100,1175964,38,11938700,62486141,4447
000751,20180105,1033,52300,52100,52100,52000,52100,14700,76527,11,11953400,62562668,4458
000751,20180105,1034,52300,52100,52200,51900,52000,578600,3010966,107,12532000,65573634,4565
000751,20180105,1035,52300,52000,52100,52000,52100,29100,151474,19,12561100,65725108,4584
000751,20180105,1036,52300,52100,52100,52000,52000,185500,964701,27,12746600,66689809,4611
000751,20180105,1037,52300,52000,52100,51900,52100,59900,311529,26,12806500,67001338,4637
000751,20180105,1038,52300,52100,52100,52000,52000,113800,592878,53,12920300,67594216,4690
000751,20180105,1039,52300,52100,52100,52000,52100,49100,255807,36,12969400,67850023,4726
000751,20180105,1040,52300,52100,52100,52100,52100,20700,107847,25,12990100,67957870,4751
000751,20180105,1041,52300,52100,52200,52100,52200,36100,188261,14,13026200,68146131,4765
000751,20180105,1042,52300,52200,52200,52100,52200,14800,77180,15,13041000,68223311,4780
000751,20180105,1043,52300,52200,52200,52100,52200,158900,829448,76,13199900,69052759,4856
000751,20180105,1044,52300,52200,52300,52200,52200,26583,138774,27,13226483,69191533,4883
000751,20180105,1045,52300,52300,52300,52200,52200,80417,420058,37,13306900,69611591,4920
000751,20180105,1046,52300,52200,52200,52100,52100,52283,272586,22,13359183,69884177,4942
000751,20180105,1047,52300,52100,52200,52100,52200,8200,42771,9,13367383,69926948,4951
000751,20180105,1048,52300,52200,52200,52100,52100,12000,62546,6,13379383,69989494,4957
000751,20180105,1049,52300,52100,52200,52100,52200,48100,251080,9,13427483,70240574,4966
000751,20180105,1050,52300,52200,52200,52100,52100,23100,120487,12,13450583,70361061,4978
000751,20180105,1051,52300,52100,52200,52100,52100,80300,418990,38,13530883,70780051,5016
000751,20180105,1052,52300,52100,52200,52100,52200,57900,302163,26,13588783,71082214,5042
000751,20180105,1053,52300,52200,52300,52100,52300,100000,521681,76,13688783,71603895,5118
000751,20180105,1054,52300,52300,52300,52200,52300,17500,91491,15,13706283,71695386,5133
000751,20180105,1055,52300,52300,52300,52200,52300,7100,37102,11,13713383,71732488,5144
000751,20180105,1056,52300,52300,52300,52200,52200,24600,128638,13,13737983,71861126,5157
000751,20180105,1057,52300,52200,52300,52200,52300,45300,236623,19,13783283,72097749,5176
000751,20180105,1058,52300,52300,52300,52200,52300,31600,165131,21,13814883,72262880,5197
000751,20180105,1059,52300,52300,52300,52300,52300,7100,37133,16,13821983,72300013,5213
000751,20180105,1100,52300,52300,52300,52200,52300,50400,263477,34,13872383,72563490,5247
000751,20180105,1101,52300,52300,52300,52200,52300,58600,306442,32,13930983,72869932,5279
000751,20180105,1102,52300,52300,52300,52300,52300,22300,116602,24,13953283,72986534,5303
000751,20180105,1103,52300,52300,52300,52200,52200,45700,238833,44,13998983,73225367,5347
000751,20180105,1104,52300,52300,52400,52200,52300,137400,718756,64,14136383,73944123,5411
000751,20180105,1105,52300,52300,52400,52300,52300,176900,926842,68,14313283,74870965,5479
000751,20180105,1106,52300,52400,52400,52300,52300,102300,535464,52,14415583,75406429,5531
000751,20180105,1107,52300,52300,52500,52300,52400,268500,1407642,78,14684083,76814071,5609
000751,20180105,1108,52300,52400,52500,52400,52400,128800,675356,57,14812883,77489427,5666
000751,20180105,1109,52300,52400,52500,52300,52400,108200,566959,38,14921083,78056386,5704
000751,20180105,1110,52300,52300,52400,52300,52300,126000,659123,35,15047083,78715509,5739
000751,20180105,1111,52300,52300,52400,52300,52400,77600,405893,32,15124683,79121402,5771
000751,20180105,1112,52300,52300,52400,52300,52300,53200,278496,19,15177883,79399898,5790
000751,20180105,1113,52300,52400,52400,52400,52400,10300,53972,9,15188183,79453870,5799
000751,20180105,1114,52300,52400,52400,52300,52400,34000,178088,19,15222183,79631958,5818
000751,20180105,1115,52300,52300,52400,52300,52300,18000,94180,12,15240183,79726138,5830
000751,20180105,1116,52300,52300,52400,52300,52300,238800,1249049,27,15478983,80975187,5857
000751,20180105,1117,52300,52300,52300,52200,52200,215800,1126824,37,15694783,82102011,5894
000751,20180105,1118,52300,52200,52300,52200,52300,15300,79930,15,15710083,82181941,5909
000751,20180105,1119,52300,52300,52300,52300,52300,204000,1067104,41,15914083,83249045,5950
000751,20180105,1120,52300,52300,52400,52300,52400,102300,535618,30,16016383,83784663,5980
000751,20180105,1121,52300,52400,52400,52300,52400,83000,434162,17,16099383,84218825,5997
000751,20180105,1122,52300,52400,52400,52300,52300,96700,506369,17,16196083,84725194,6014
000751,20180105,1123,52300,52300,52300,52300,52300,5200,27196,6,16201283,84752390,6020
000751,20180105,1124,52300,52400,52400,52300,52300,49600,259790,17,16250883,85012180,6037
000751,20180105,1125,52300,52300,52400,52300,52300,2400,12564,3,16253283,85024744,6040
000751,20180105,1126,52300,52300,52400,52300,52300,16500,86396,8,16269783,85111140,6048
000751,20180105,1127,52300,52300,52400,52300,52400,502158,2631127,103,16771941,87742267,6151
000751,20180105,1128,52300,52500,52500,52400,52500,157100,824483,57,16929041,88566750,6208
000751,20180105,1129,52300,52500,52600,52500,52600,381800,2006111,111,17310841,90572861,6319
000751,20180105,1300,52300,52600,52800,52600,52699,663250,3492451,283,17974091,94065312,6602
000751,20180105,1301,52300,52699,52699,52600,52600,165600,871986,59,18139691,94937298,6661
000751,20180105,1302,52300,52600,52699,52600,52600,172650,908842,62,18312341,95846140,6723
000751,20180105,1303,52300,52600,52699,52500,52600,135200,711564,38,18447541,96557704,6761
000751,20180105,1304,52300,52600,52699,52600,52600,62900,331358,40,18510441,96889062,6801
000751,20180105,1305,52300,52600,52699,52600,52699,109040,574066,55,18619481,97463128,6856
000751,20180105,1306,52300,52699,52699,52600,52600,86700,456451,41,18706181,97919579,6897
000751,20180105,1307,52300,52600,52699,52600,52600,52960,278787,48,18759141,98198366,6945
000751,20180105,1308,52300,52600,52699,52500,52699,86800,456832,58,18845941,98655198,7003
000751,20180105,1309,52300,52699,52699,52600,52699,127000,669050,50,18972941,99324248,7053
000751,20180105,1310,52300,52699,52699,52600,52699,159700,841326,74,19132641,100165574,7127
000751,20180105,1311,52300,52699,52699,52600,52699,115800,609550,37,19248441,100775124,7164
000751,20180105,1312,52300,52699,52699,52600,52699,74700,393435,53,19323141,101168559,7217
000751,20180105,1313,52300,52699,52699,52600,52699,282400,1488183,159,19605541,102656742,7376
000751,20180105,1314,52300,52699,52699,52600,52699,114300,602333,61,19719841,103259075,7437
000751,20180105,1315,52300,52699,52699,52600,52699,76600,403235,34,19796441,103662310,7471
000751,20180105,1316,52300,52699,52699,52600,52600,97000,510483,36,19893441,104172793,7507
000751,20180105,1317,52300,52600,52699,52600,52699,98200,516875,42,19991641,104689668,7549
000751,20180105,1318,52300,52600,52699,52600,52600,66200,348499,48,20057841,105038167,7597
000751,20180105,1319,52300,52600,52699,52600,52600,168400,886747,61,20226241,105924914,7658
000751,20180105,1320,52300,52600,52699,52600,52600,92400,486254,37,20318641,106411168,7695
000751,20180105,1321,52300,52600,52699,52500,52600,36700,193047,39,20355341,106604215,7734
000751,20180105,1322,52300,52600,52600,52500,52600,42300,222489,20,20397641,106826704,7754
000751,20180105,1323,52300,52600,52600,52500,52500,45160,237356,26,20442801,107064060,7780
000751,20180105,1324,52300,52500,52600,52500,52600,42500,223453,24,20485301,107287513,7804
000751,20180105,1325,52300,52600,52600,52500,52600,194500,1023019,49,20679801,108310532,7853
000751,20180105,1326,52300,52600,52600,52500,52600,24800,130442,23,20704601,108440974,7876
000751,20180105,1327,52300,52500,52600,52500,52600,117600,618531,22,20822201,109059505,7898
000751,20180105,1328,52300,52500,52600,52500,52600,74600,391952,19,20896801,109451457,7917
000751,20180105,1329,52300,52600,52600,52500,52600,50100,263310,17,20946901,109714767,7934
000751,20180105,1330,52300,52600,52600,52500,52600,54700,287531,16,21001601,110002298,7950
000751,20180105,1331,52300,52600,52600,52500,52500,129700,681200,52,21131301,110683498,8002
000751,20180105,1332,52300,52500,52600,52500,52500,90800,477064,45,21222101,111160562,8047
000751,20180105,1333,52300,52500,52600,52500,52600,59100,310752,29,21281201,111471314,8076
000751,20180105,1334,52300,52500,52600,52500,52500,37200,195538,23,21318401,111666852,8099
000751,20180105,1335,52300,52500,52500,52400,52400,193740,1016585,67,21512141,112683437,8166
000751,20180105,1336,52300,52400,52500,52400,52500,91200,478175,32,21603341,113161612,8198
000751,20180105,1337,52300,52500,52500,52400,52500,187460,983854,65,21790801,114145466,8263
000751,20180105,1338,52300,52500,52600,52500,52500,151900,797630,22,21942701,114943096,8285
000751,20180105,1339,52300,52500,52600,52500,52600,98600,517976,29,22041301,115461072,8314
000751,20180105,1340,52300,52500,52600,52500,52500,66500,349483,34,22107801,115810555,8348
000751,20180105,1341,52300,52600,52600,52500,52500,18800,98838,11,22126601,115909393,8359
000751,20180105,1342,52300,52500,52600,52500,52500,48800,256430,13,22175401,116165823,8372
000751,20180105,1343,52300,52500,52600,52500,52500,6830,35861,6,22182231,116201684,8378
000751,20180105,1344,52300,52500,52600,52500,52600,17500,91986,14,22199731,116293670,8392
000751,20180105,1345,52300,52500,52600,52500,52600,112700,592756,11,22312431,116886426,8403
000751,20180105,1346,52300,52500,52600,52500,52500,185400,973475,23,22497831,117859901,8426
000751,20180105,1347,52300,52500,52600,52500,52500,184000,966073,66,22681831,118825974,8492
000751,20180105,1348,52300,52500,52600,52400,52500,291500,1530573,68,22973331,120356547,8560
000751,20180105,1349,52300,52500,52600,52500,52500,115600,606904,26,23088931,120963451,8586
000751,20180105,1350,52300,52500,52600,52500,52600,24800,130256,14,23113731,121093707,8600
000751,20180105,1351,52300,52500,52600,52500,52600,107900,566764,29,23221631,121660471,8629
000751,20180105,1352,52300,52500,52600,52500,52500,42900,225331,18,23264531,121885802,8647
000751,20180105,1353,52300,52500,52500,52500,52500,130200,684150,36,23394731,122569952,8683
000751,20180105,1354,52300,52500,52600,52500,52500,90300,474091,25,23485031,123044043,8708
000751,20180105,1355,52300,52500,52600,52500,52500,84300,442675,23,23569331,123486718,8731
000751,20180105,1356,52300,52600,52600,52500,52500,133300,699849,22,23702631,124186567,8753
000751,20180105,1357,52300,52500,52500,52500,52500,57800,303515,24,23760431,124490082,8777
000751,20180105,1358,52300,52500,52600,52500,52500,57500,301947,29,23817931,124792029,8806
000751,20180105,1359,52300,52500,52600,52500,52500,119100,625285,19,23937031,125417314,8825
000751,20180105,1400,52300,52600,52600,52500,52600,75300,395369,24,24012331,125812683,8849
000751,20180105,1401,52300,52600,52600,52500,52600,142700,750277,48,24155031,126562960,8897
000751,20180105,1402,52300,52600,52600,52500,52600,140200,737357,36,24295231,127300317,8933
000751,20180105,1403,52300,52600,52600,52500,52600,267100,1404744,98,24562331,128705061,9031
000751,20180105,1404,52300,52600,52600,52600,52600,284000,1493810,119,24846331,130198871,9150
000751,20180105,1405,52300,52600,52699,52600,52699,41500,218557,10,24887831,130417428,9160
000751,20180105,1406,52300,52699,52699,52600,52600,32100,169120,19,24919931,130586548,9179
000751,20180105,1407,52300,52600,52699,52600,52699,845010,4453020,271,25764941,135039568,9450
000751,20180105,1408,52300,52699,52800,52699,52699,225090,1186334,65,25990031,136225902,9515
000751,20180105,1409,52300,52800,52800,52699,52699,82500,435084,50,26072531,136660986,9565
000751,20180105,1410,52300,52699,52800,52699,52800,69800,368020,46,26142331,137029006,9611
000751,20180105,1411,52300,52699,52800,52699,52699,239400,1263487,79,26381731,138292493,9690
000751,20180105,1412,52300,52699,52800,52699,52800,59000,311083,24,26440731,138603576,9714
000751,20180105,1413,52300,52800,52800,52699,52800,66900,352833,44,26507631,138956409,9758
000751,20180105,1414,52300,52800,52800,52699,52699,186200,981741,92,26693831,139938150,9850
000751,20180105,1415,52300,52699,52699,52600,52600,48700,256274,20,26742531,140194424,9870
000751,20180105,1416,52300,52600,52699,52600,52699,164600,867242,70,26907131,141061666,9940
000751,20180105,1417,52300,52699,52800,52699,52800,77500,408469,48,26984631,141470135,9988
000751,20180105,1418,52300,52800,52800,52699,52699,29000,152840,25,27013631,141622975,10013
000751,20180105,1419,52300,52699,52699,52600,52699,147100,774045,44,27160731,142397020,10057
000751,20180105,1420,52300,52699,52699,52600,52600,72100,379352,23,27232831,142776372,10080
000751,20180105,1421,52300,52600,52699,52600,52600,112500,591790,17,27345331,143368162,10097
000751,20180105,1422,52300,52600,52600,52600,52600,16100,84686,11,27361431,143452848,10108
000751,20180105,1423,52300,52600,52600,52600,52600,77600,408191,22,27439031,143861039,10130
000751,20180105,1424,52300,52600,52699,52600,52699,42800,225375,8,27481831,144086414,10138
000751,20180105,1425,52300,52699,52699,52600,52600,125300,659078,11,27607131,144745492,10149
000751,20180105,1426,52300,52600,52600,52500,52500,167100,878936,46,27774231,145624428,10195
000751,20180105,1427,52300,52500,52600,52500,52500,50400,264756,13,27824631,145889184,10208
000751,20180105,1428,52300,52500,52600,52500,52600,46500,244235,22,27871131,146133419,10230
000751,20180105,1429,52300,52600,52600,52500,52500,11200,58834,10,27882331,146192253,10240
000751,20180105,1430,52300,52600,52600,52500,52600,56200,295481,27,27938531,146487734,10267
000751,20180105,1431,52300,52600,52600,52500,52600,85800,450979,24,28024331,146938713,10291
000751,20180105,1432,52300,52600,52699,52600,52600,127700,671713,91,28152031,147610426,10382
000751,20180105,1433,52300,52600,52699,52600,52699,47200,248454,32,28199231,147858880,10414
000751,20180105,1434,52300,52699,52699,52600,52699,60900,320703,24,28260131,148179583,10438
000751,20180105,1435,52300,52699,52699,52600,52600,32900,173141,17,28293031,148352724,10455
000751,20180105,1436,52300,52600,52699,52600,52600,21200,111641,17,28314231,148464365,10472
000751,20180105,1437,52300,52600,52600,52600,52600,19500,102570,8,28333731,148566935,10480
000751,20180105,1438,52300,52699,52699,52600,52699,632500,3332734,240,28966231,151899669,10720
000751,20180105,1439,52300,52699,53099,52699,53099,3563100,18848192,1268,32529331,170747861,11988
000751,20180105,1440,52300,53200,54000,53200,54000,3536609,18954177,1367,36065940,189702038,13355
000751,20180105,1441,52300,54000,56300,54000,55199,2949571,16336162,1239,39015511,206038200,14594
000751,20180105,1442,52300,55100,56400,54700,55599,3331800,18524779,1106,42347311,224562979,15700
000751,20180105,1443,52300,55599,55599,54800,55000,1804600,9946601,689,44151911,234509580,16389
000751,20180105,1444,52300,54900,55599,54800,54800,3008600,16607341,972,47160511,251116921,17361
000751,20180105,1445,52300,54800,55000,54500,54800,2116735,11580268,557,49277246,262697189,17918
000751,20180105,1446,52300,54900,55000,54800,54800,1251900,6873445,565,50529146,269570634,18483
000751,20180105,1447,52300,54800,54800,54500,54500,1082100,5916252,415,51611246,275486886,18898
000751,20180105,1448,52300,54600,54600,54100,54300,911912,4955130,439,52523158,280442016,19337
000751,20180105,1449,52300,54200,54600,54200,54500,1079580,5871595,383,53602738,286313611,19720
000751,20180105,1450,52300,54600,54600,54500,54500,664600,3623531,363,54267338,289937142,20083
000751,20180105,1451,52300,54500,54500,54300,54300,729500,3967540,306,54996838,293904682,20389
000751,20180105,1452,52300,54300,54400,54200,54400,978819,5317769,331,55975657,299222451,20720
000751,20180105,1453,52300,54500,54500,54400,54400,861100,4686812,299,56836757,303909263,21019
000751,20180105,1454,52300,54400,54500,54300,54400,815500,4435975,393,57652257,308345238,21412
000751,20180105,1455,52300,54400,54400,54300,54400,727200,3954174,381,58379457,312299412,21793
000751,20180105,1456,52300,54300,54400,54100,54200,913080,4954907,369,59292537,317254319,22162
000751,20180105,1457,52300,54200,54200,54200,54200,16400,88919,10,59308937,317343238,22172
000751,20180105,1458,52300,54200,54200,54200,54200,0,0,0,59308937,317343238,22172
000751,20180105,1459,52300,54200,54200,54200,54200,1242900,6736518,660,60551837,324079756,22832
