code,date,time,pre_close,open,high,low,close,volume,turover,dif_mi,accvolume,accturover,match_items
002023,20180105,930,105600,105300,105300,105000,105200,69300,729085,61,69300,729085,61
002023,20180105,931,105600,105100,105200,105000,105200,24300,255429,22,93600,984514,83
002023,20180105,932,105600,105200,105399,105200,105399,51800,545596,31,145400,1530110,114
002023,20180105,933,105600,105399,105500,105300,105500,50500,532398,41,195900,2062508,155
002023,20180105,934,105600,105600,105600,105300,105300,116700,1230827,55,312600,3293335,210
002023,20180105,935,105600,105300,105500,105300,105399,66000,695759,38,378600,3989094,248
002023,20180105,936,105600,105500,105500,105399,105500,75600,797200,39,454200,4786294,287
002023,20180105,937,105600,105500,105500,105399,105399,46987,495566,29,501187,5281860,316
002023,20180105,938,105600,105399,105500,105300,105300,53413,562930,40,554600,5844790,356
002023,20180105,939,105600,105300,105399,105300,105399,52400,552196,32,607000,6396986,388
002023,20180105,940,105600,105399,105399,105300,105300,35700,376017,22,642700,6773003,410
002023,20180105,941,105600,105300,105399,105200,105300,59800,629702,30,702500,7402705,440
002023,20180105,942,105600,105200,105300,105000,105000,59500,625603,49,762000,8028308,489
002023,20180105,943,105600,105000,105000,104900,105000,80900,849388,79,842900,8877696,568
002023,20180105,944,105600,105000,105200,105000,105200,91200,959071,30,934100,9836767,598
002023,20180105,945,105600,105200,105399,105100,105300,35800,376538,31,969900,10213305,629
002023,20180105,946,105600,105300,105300,105200,105200,29700,312651,24,999600,10525956,653
002023,20180105,947,105600,105200,105399,105200,105399,11900,125316,12,1011500,10651272,665
002023,20180105,948,105600,105399,105399,105200,105200,21800,229417,26,1033300,10880689,691
002023,20180105,949,105600,105200,105300,105100,105100,42300,444835,33,1075600,11325524,724
002023,20180105,950,105600,105100,105200,104900,105000,53800,565004,53,1129400,11890528,777
002023,20180105,951,105600,105000,105100,105000,105100,31000,325621,31,1160400,12216149,808
002023,20180105,952,105600,105100,105200,105000,105100,23800,250107,15,1184200,12466256,823
002023,20180105,953,105600,105100,105200,104800,104800,128200,1345617,77,1312400,13811873,900
002023,20180105,954,105600,104800,105000,104800,104800,63600,666637,53,1376000,14478510,953
002023,20180105,955,105600,104800,104800,104700,104700,68500,717255,70,1444500,15195765,1023
002023,20180105,956,105600,104700,104800,104700,104800,121200,1268121,97,1565700,16463886,1120
002023,20180105,957,105600,104800,104900,104700,104800,18900,198077,23,1584600,16661963,1143
002023,20180105,958,105600,104800,104800,104700,104800,39800,417052,39,1624400,17079015,1182
002023,20180105,959,105600,104800,104900,104800,104800,20900,219120,21,1645300,17298135,1203
002023,20180105,1000,105600,104800,104900,104800,104900,22800,239100,30,1668100,17537235,1233
002023,20180105,1001,105600,105000,105100,104900,105000,20600,216190,26,1688700,17753425,1259
002023,20180105,1002,105600,105000,105000,104800,104900,57000,597990,32,1745700,18351415,1291
002023,20180105,1003,105600,104900,104900,104700,104800,68900,721980,44,1814600,19073395,1335
002023,20180105,1004,105600,104700,104700,104500,104500,107500,1124025,92,1922100,20197420,1427
002023,20180105,1005,105600,104500,104600,104400,104400,105400,1101103,66,2027500,21298523,1493
002023,20180105,1006,105600,104400,104500,104400,104400,97000,1012831,74,2124500,22311354,1567
002023,20180105,1007,105600,104400,104400,104200,104200,107300,1119251,82,2231800,23430605,1649
002023,20180105,1008,105600,104200,104400,104200,104400,69100,720136,61,2300900,24150741,1710
002023,20180105,1009,105600,104300,104500,104300,104500,142700,1489444,43,2443600,25640185,1753
002023,20180105,1010,105600,104400,104500,104400,104500,37500,391596,29,2481100,26031781,1782
002023,20180105,1011,105600,104500,104500,104400,104400,44700,466893,30,2525800,26498674,1812
002023,20180105,1012,105600,104400,104600,104400,104500,6700,70008,10,2532500,26568682,1822
002023,20180105,1013,105600,104500,104700,104500,104700,55887,584824,44,2588387,27153506,1866
002023,20180105,1014,105600,104600,104700,104500,104500,49013,512289,17,2637400,27665795,1883
002023,20180105,1015,105600,104500,104600,104400,104400,21000,219391,14,2658400,27885186,1897
002023,20180105,1016,105600,104400,104500,104300,104300,68100,710785,34,2726500,28595971,1931
002023,20180105,1017,105600,104300,104400,104300,104300,35000,365173,21,2761500,28961144,1952
002023,20180105,1018,105600,104300,104500,104300,104400,101087,1054576,50,2862587,30015720,2002
002023,20180105,1019,105600,104500,104500,104300,104300,40713,425024,29,2903300,30440744,2031
002023,20180105,1020,105600,104400,104400,104300,104300,20500,213938,17,2923800,30654682,2048
002023,20180105,1021,105600,104300,104400,104300,104400,53700,560557,18,2977500,31215239,2066
002023,20180105,1022,105600,104400,104400,104300,104300,56800,592471,49,3034300,31807710,2115
002023,20180105,1023,105600,104300,104500,104300,104500,29287,305786,23,3063587,32113496,2138
002023,20180105,1024,105600,104500,104500,104400,104400,25900,270618,25,3089487,32384114,2163
002023,20180105,1025,105600,104400,104500,104400,104500,35300,368873,18,3124787,32752987,2181
002023,20180105,1026,105600,104500,104600,104400,104500,41100,429466,20,3165887,33182453,2201
002023,20180105,1027,105600,104500,104500,104300,104300,51113,533640,36,3217000,33716093,2237
002023,20180105,1028,105600,104400,104400,104300,104400,60000,625824,42,3277000,34341917,2279
002023,20180105,1029,105600,104300,104300,104200,104300,73887,770119,55,3350887,35112036,2334
002023,20180105,1030,105600,104200,104400,104200,104200,45400,473242,44,3396287,35585278,2378
002023,20180105,1031,105600,104200,104300,104200,104300,50900,530622,15,3447187,36115900,2393
002023,20180105,1032,105600,104200,104300,104200,104200,54900,572235,29,3502087,36688135,2422
002023,20180105,1033,105600,104200,104400,104200,104400,36100,376429,27,3538187,37064564,2449
002023,20180105,1034,105600,104400,104400,104200,104200,52600,548701,32,3590787,37613265,2481
002023,20180105,1035,105600,104200,104300,104200,104200,36800,383499,32,3627587,37996764,2513
002023,20180105,1036,105600,104200,104300,104200,104200,91400,952406,49,3718987,38949170,2562
002023,20180105,1037,105600,104200,104200,104000,104000,141013,1468014,128,3860000,40417184,2690
002023,20180105,1038,105600,104100,104100,104000,104000,104200,1083838,93,3964200,41501022,2783
002023,20180105,1039,105600,104100,104200,104000,104200,32500,338239,36,3996700,41839261,2819
002023,20180105,1040,105600,104200,104200,104100,104100,15500,161365,17,4012200,42000626,2836
002023,20180105,1041,105600,104100,104200,104100,104100,46187,481196,24,4058387,42481822,2860
002023,20180105,1042,105600,104100,104200,104100,104100,20400,212478,29,4078787,42694300,2889
002023,20180105,1043,105600,104100,104200,104100,104200,31862,331723,38,4110649,43026023,2927
002023,20180105,1044,105600,104100,104200,104000,104000,51751,538508,31,4162400,43564531,2958
002023,20180105,1045,105600,104000,104100,104000,104100,51387,534708,23,4213787,44099239,2981
002023,20180105,1046,105600,104200,104200,104100,104100,7900,82276,8,4221687,44181515,2989
002023,20180105,1047,105600,104100,104200,104100,104100,28500,296710,35,4250187,44478225,3024
002023,20180105,1048,105600,104100,104200,104000,104100,32200,335201,20,4282387,44813426,3044
002023,20180105,1049,105600,104100,104200,104100,104200,49000,510163,25,4331387,45323589,3069
002023,20180105,1050,105600,104200,104200,104000,104000,52700,548392,23,4384087,45871981,3092
002023,20180105,1051,105600,104000,104100,103800,103800,288213,2994817,164,4672300,48866798,3256
002023,20180105,1052,105600,103800,103800,103600,103699,209400,2169995,131,4881700,51036793,3387
002023,20180105,1053,105600,103699,103900,103699,103900,35700,370489,27,4917400,51407282,3414
002023,20180105,1054,105600,103900,103900,103900,103900,107300,1114689,47,5024700,52521971,3461
002023,20180105,1055,105600,103900,103900,103900,103900,24287,252340,29,5048987,52774311,3490
002023,20180105,1056,105600,103900,104000,103900,104000,15400,160121,14,5064387,52934432,3504
002023,20180105,1057,105600,104000,104100,103900,104100,39900,414966,21,5104287,53349398,3525
002023,20180105,1058,105600,104100,104100,104000,104100,12900,134256,11,5117187,53483654,3536
002023,20180105,1059,105600,104100,104100,104000,104100,18000,187338,12,5135187,53670992,3548
002023,20180105,1100,105600,104000,104100,104000,104100,3200,33297,7,5138387,53704289,3555
002023,20180105,1101,105600,104100,104100,104000,104000,16000,166427,10,5154387,53870716,3565
002023,20180105,1102,105600,104100,104100,104000,104000,22400,233002,18,5176787,54103718,3583
002023,20180105,1103,105600,104000,104200,104000,104200,16720,174030,20,5193507,54277748,3603
002023,20180105,1104,105600,104100,104100,104100,104100,12500,130135,15,5206007,54407883,3618
002023,20180105,1105,105600,104100,104100,104000,104100,41000,426601,25,5247007,54834484,3643
002023,20180105,1106,105600,104100,104100,104100,104100,18500,192614,16,5265507,55027098,3659
002023,20180105,1107,105600,104100,104100,104100,104100,9882,102871,5,5275389,55129969,3664
002023,20180105,1108,105600,104100,104100,104100,104100,15618,162583,7,5291007,55292552,3671
002023,20180105,1109,105600,104100,104200,104100,104200,42100,438678,11,5333107,55731230,3682
002023,20180105,1110,105600,104200,104200,104200,104200,2500,26050,4,5335607,55757280,3686
002023,20180105,1111,105600,104200,104300,104200,104300,26000,271024,16,5361607,56028304,3702
002023,20180105,1112,105600,104300,104400,104200,104300,36400,379908,13,5398007,56408212,3715
002023,20180105,1113,105600,104300,104400,104300,104300,4600,48023,6,5402607,56456235,3721
002023,20180105,1114,105600,104300,104400,104300,104400,19100,199354,11,5421707,56655589,3732
002023,20180105,1115,105600,104400,104400,104400,104400,9100,95004,6,5430807,56750593,3738
002023,20180105,1116,105600,104400,104500,104400,104500,31100,324986,23,5461907,57075579,3761
002023,20180105,1117,105600,104600,104700,104600,104600,15900,166342,20,5477807,57241921,3781
002023,20180105,1118,105600,104600,104600,104500,104600,15600,163127,11,5493407,57405048,3792
002023,20180105,1119,105600,104600,104600,104500,104500,10400,108773,12,5503807,57513821,3804
002023,20180105,1120,105600,104500,104500,104500,104500,2300,24035,3,5506107,57537856,3807
002023,20180105,1121,105600,104500,104700,104500,104700,35300,369356,25,5541407,57907212,3832
002023,20180105,1122,105600,104700,104700,104700,104700,22000,230340,11,5563407,58137552,3843
002023,20180105,1123,105600,104700,104700,104500,104600,300,3137,2,5563707,58140689,3845
002023,20180105,1124,105600,104600,104700,104600,104600,8400,87880,7,5572107,58228569,3852
002023,20180105,1125,105600,104600,104700,104600,104700,3400,35576,4,5575507,58264145,3856
002023,20180105,1126,105600,104600,104600,104500,104500,10200,106684,10,5585707,58370829,3866
002023,20180105,1127,105600,104500,104500,104500,104500,6500,67925,11,5592207,58438754,3877
002023,20180105,1128,105600,104500,104500,104300,104300,24300,253599,16,5616507,58692353,3893
002023,20180105,1129,105600,104300,104300,104200,104300,15900,165811,15,5632407,58858164,3908
002023,20180105,1300,105600,104300,104500,104300,104300,34900,364007,37,5667307,59222171,3945
002023,20180105,1301,105600,104300,104300,104300,104300,800,8344,4,5668107,59230515,3949
002023,20180105,1302,105600,104300,104500,104300,104500,1000,10434,3,5669107,59240949,3952
002023,20180105,1303,105600,104500,104500,104300,104500,7100,74183,8,5676207,59315132,3960
002023,20180105,1304,105600,104500,104500,104500,104500,500,5225,1,5676707,59320357,3961
002023,20180105,1305,105600,104500,104500,104300,104300,7800,81354,7,5684507,59401711,3968
002023,20180105,1306,105600,104300,104500,104300,104500,5800,60559,8,5690307,59462270,3976
002023,20180105,1307,105600,104500,104500,104400,104400,12100,126372,6,5702407,59588642,3982
002023,20180105,1308,105600,104300,104400,104300,104300,35200,367223,13,5737607,59955865,3995
002023,20180105,1309,105600,104300,104300,104200,104200,16400,170888,14,5754007,60126753,4009
002023,20180105,1310,105600,104200,104200,104100,104100,40600,422835,27,5794607,60549588,4036
002023,20180105,1311,105600,104100,104200,104100,104100,11700,121848,15,5806307,60671436,4051
002023,20180105,1312,105600,104100,104200,104100,104200,7900,82249,8,5814207,60753685,4059
002023,20180105,1313,105600,104200,104200,104000,104100,35200,366426,26,5849407,61120111,4085
002023,20180105,1314,105600,104100,104100,104000,104100,49400,513902,26,5898807,61634013,4111
002023,20180105,1315,105600,104100,104200,104100,104200,36400,379255,13,5935207,62013268,4124
002023,20180105,1316,105600,104200,104400,104100,104400,21200,220854,11,5956407,62234122,4135
002023,20180105,1317,105600,104200,104500,104200,104500,2400,25037,4,5958807,62259159,4139
002023,20180105,1318,105600,104200,104500,104200,104400,4100,42810,4,5962907,62301969,4143
002023,20180105,1319,105600,104400,104400,104300,104300,9500,99115,11,5972407,62401084,4154
002023,20180105,1320,105600,104300,104400,104200,104400,7000,73013,7,5979407,62474097,4161
002023,20180105,1321,105600,104400,104400,104200,104300,12400,129330,5,5991807,62603427,4166
002023,20180105,1322,105600,104300,104400,104300,104400,27900,291177,18,6019707,62894604,4184
002023,20180105,1323,105600,104400,104400,104400,104400,7000,73080,6,6026707,62967684,4190
002023,20180105,1324,105600,104400,104400,104200,104300,46900,488875,22,6073607,63456559,4212
002023,20180105,1325,105600,104300,104400,104200,104300,26600,277393,18,6100207,63733952,4230
002023,20180105,1326,105600,104300,104300,104300,104300,9400,98042,4,6109607,63831994,4234
002023,20180105,1327,105600,104300,104400,104300,104300,11500,119965,14,6121107,63951959,4248
002023,20180105,1328,105600,104300,104300,104200,104200,8700,90654,9,6129807,64042613,4257
002023,20180105,1329,105600,104200,104200,104100,104100,40000,416737,23,6169807,64459350,4280
002023,20180105,1330,105600,104100,104200,104100,104100,31300,325881,29,6201107,64785231,4309
002023,20180105,1331,105600,104100,104200,104100,104100,19500,203033,21,6220607,64988264,4330
002023,20180105,1332,105600,104200,104200,104100,104100,124043,1290506,55,6344650,66278770,4385
002023,20180105,1333,105600,104100,104200,104100,104100,52600,547613,20,6397250,66826383,4405
002023,20180105,1334,105600,104100,104200,104000,104000,36137,376310,26,6433387,67202693,4431
002023,20180105,1335,105600,104000,104100,104000,104000,8500,88435,11,6441887,67291128,4442
002023,20180105,1336,105600,104100,104100,103900,104000,20300,211125,21,6462187,67502253,4463
002023,20180105,1337,105600,104000,104000,104000,104000,29200,303680,19,6491387,67805933,4482
002023,20180105,1338,105600,104000,104000,103900,104000,93100,967351,39,6584487,68773284,4521
002023,20180105,1339,105600,104000,104000,103800,103800,81813,849971,39,6666300,69623255,4560
002023,20180105,1340,105600,103800,104000,103800,103900,24200,251416,29,6690500,69874671,4589
002023,20180105,1341,105600,103900,104000,103800,103900,56600,587672,36,6747100,70462343,4625
002023,20180105,1342,105600,103900,104000,103900,103900,8400,87304,13,6755500,70549647,4638
002023,20180105,1343,105600,103900,104000,103900,104000,18700,194438,14,6774200,70744085,4652
002023,20180105,1344,105600,104000,104000,103800,103800,88587,920221,74,6862787,71664306,4726
002023,20180105,1345,105600,103900,103900,103800,103900,14800,153682,12,6877587,71817988,4738
002023,20180105,1346,105600,103900,103900,103800,103900,64800,672725,59,6942387,72490713,4797
002023,20180105,1347,105600,103900,103900,103600,103600,183600,1903332,101,7125987,74394045,4898
002023,20180105,1348,105600,103600,103800,103600,103600,24473,253575,35,7150460,74647620,4933
002023,20180105,1349,105600,103600,103800,103600,103800,34400,356644,32,7184860,75004264,4965
002023,20180105,1350,105600,103800,103800,103699,103699,19800,205351,18,7204660,75209615,4983
002023,20180105,1351,105600,103699,103800,103600,103699,48900,506823,42,7253560,75716438,5025
002023,20180105,1352,105600,103699,103699,103699,103699,12300,127519,19,7265860,75843957,5044
002023,20180105,1353,105600,103699,103800,103600,103699,16700,173114,23,7282560,76017071,5067
002023,20180105,1354,105600,103800,103800,103699,103699,4700,48781,12,7287260,76065852,5079
002023,20180105,1355,105600,103699,103800,103699,103800,12200,126629,14,7299460,76192481,5093
002023,20180105,1356,105600,103800,103900,103800,103900,6900,71625,20,7306360,76264106,5113
002023,20180105,1357,105600,103900,103900,103800,103800,20800,215977,25,7327160,76480083,5138
002023,20180105,1358,105600,103800,103900,103800,103900,5990,62213,10,7333150,76542296,5148
002023,20180105,1359,105600,103900,104000,103900,104000,5600,58222,8,7338750,76600518,5156
002023,20180105,1400,105600,104000,104100,103900,103900,49900,518783,28,7388650,77119301,5184
002023,20180105,1401,105600,103900,104200,103900,103900,17000,176679,14,7405650,77295980,5198
002023,20180105,1402,105600,103800,104100,103800,104100,14800,153936,13,7420450,77449916,5211
002023,20180105,1403,105600,104100,104100,104000,104000,12500,130105,8,7432950,77580021,5219
002023,20180105,1404,105600,104000,104000,103900,103900,9400,97739,9,7442350,77677760,5228
002023,20180105,1405,105600,104000,104100,103900,103900,6300,65517,8,7448650,77743277,5236
002023,20180105,1406,105600,103900,104100,103900,104100,16600,172724,11,7465250,77916001,5247
002023,20180105,1407,105600,104100,104200,104100,104100,30000,312361,12,7495250,78228362,5259
002023,20180105,1408,105600,104100,104200,104000,104000,12300,127969,12,7507550,78356331,5271
002023,20180105,1409,105600,104100,104100,104100,104100,6600,68706,6,7514150,78425037,5277
002023,20180105,1410,105600,104000,104100,104000,104100,22600,235100,22,7536750,78660137,5299
002023,20180105,1411,105600,104100,104200,104000,104200,8900,92655,12,7545650,78752792,5311
002023,20180105,1412,105600,104200,104300,104100,104300,18900,196998,15,7564550,78949790,5326
002023,20180105,1413,105600,104300,104300,104100,104100,22400,233392,14,7586950,79183182,5340
002023,20180105,1414,105600,104100,104200,104100,104100,12300,128085,16,7599250,79311267,5356
002023,20180105,1415,105600,104000,104100,103900,104000,40200,418046,26,7639450,79729313,5382
002023,20180105,1416,105600,104000,104000,103900,103900,21800,226703,17,7661250,79956016,5399
002023,20180105,1417,105600,103900,104100,103900,104100,72600,755197,30,7733850,80711213,5429
002023,20180105,1418,105600,104100,104200,104100,104200,13000,135404,7,7746850,80846617,5436
002023,20180105,1419,105600,104200,104200,104100,104100,6200,64564,6,7753050,80911181,5442
002023,20180105,1420,105600,104200,104200,104100,104100,6000,62470,5,7759050,80973651,5447
002023,20180105,1421,105600,104100,104200,104100,104100,11500,119735,10,7770550,81093386,5457
002023,20180105,1422,105600,104100,104100,104100,104100,11600,120756,15,7782150,81214142,5472
002023,20180105,1423,105600,104200,104300,104100,104200,23600,245937,14,7805750,81460079,5486
002023,20180105,1424,105600,104300,104300,104300,104300,12400,129325,12,7818150,81589404,5498
002023,20180105,1425,105600,104300,104300,104200,104200,10200,106344,12,7828350,81695748,5510
002023,20180105,1426,105600,104200,104300,104200,104200,39200,408538,22,7867550,82104286,5532
002023,20180105,1427,105600,104300,104500,104200,104500,86800,906048,64,7954350,83010334,5596
002023,20180105,1428,105600,104500,105500,104500,105399,468854,4925047,182,8423204,87935381,5778
002023,20180105,1429,105600,105500,105500,104900,105100,173446,1825844,70,8596650,89761225,5848
002023,20180105,1430,105600,105200,105399,105100,105300,246254,2592209,118,8842904,92353434,5966
002023,20180105,1431,105600,105300,105500,105300,105300,146300,1542025,102,8989204,93895459,6068
002023,20180105,1432,105600,105300,105300,105100,105100,70700,744040,48,9059904,94639499,6116
002023,20180105,1433,105600,105100,105200,105000,105000,87100,914995,43,9147004,95554494,6159
002023,20180105,1434,105600,105000,105000,105000,105000,30500,320295,25,9177504,95874789,6184
002023,20180105,1435,105600,105000,105200,105000,105100,65000,683324,35,9242504,96558113,6219
002023,20180105,1436,105600,105100,105500,105100,105500,124500,1310762,74,9367004,97868875,6293
002023,20180105,1437,105600,105399,105500,105300,105399,102800,1083585,57,9469804,98952460,6350
002023,20180105,1438,105600,105399,105399,105000,105000,61300,644911,35,9531104,99597371,6385
002023,20180105,1439,105600,105000,105100,105000,105100,27600,290061,25,9558704,99887432,6410
002023,20180105,1440,105600,105100,105100,105000,105000,27700,291059,18,9586404,100178491,6428
002023,20180105,1441,105600,105000,105100,105000,105000,46446,487694,38,9632850,100666185,6466
002023,20180105,1442,105600,105000,105000,104900,104900,24200,253997,19,9657050,100920182,6485
002023,20180105,1443,105600,104900,105000,104900,104900,25400,266456,17,9682450,101186638,6502
002023,20180105,1444,105600,104900,104900,104700,104700,125400,1313664,43,9807850,102500302,6545
002023,20180105,1445,105600,104700,104700,104600,104600,25200,263677,23,9833050,102763979,6568
002023,20180105,1446,105600,104600,104700,104500,104700,39154,409648,35,9872204,103173627,6603
002023,20180105,1447,105600,104600,104700,104600,104600,27700,289780,21,9899904,103463407,6624
002023,20180105,1448,105600,104600,104700,104600,104700,53800,563070,38,9953704,104026477,6662
002023,20180105,1449,105600,104700,104800,104700,104800,26000,272273,27,9979704,104298750,6689
002023,20180105,1450,105600,104800,104800,104700,104700,18100,189590,22,9997804,104488340,6711
002023,20180105,1451,105600,104700,104800,104700,104800,73700,772109,45,10071504,105260449,6756
002023,20180105,1452,105600,104800,104900,104800,104800,56600,593476,37,10128104,105853925,6793
002023,20180105,1453,105600,104700,104800,104700,104800,79000,827858,27,10207104,106681783,6820
002023,20180105,1454,105600,104800,104900,104700,104700,155300,1627075,40,10362404,108308858,6860
002023,20180105,1455,105600,104700,104800,104700,104800,69500,728248,42,10431904,109037106,6902
002023,20180105,1456,105600,104800,104900,104700,104800,101500,1063765,60,10533404,110100871,6962
002023,20180105,1457,105600,104800,104800,104800,104800,1700,17816,1,10535104,110118687,6963
002023,20180105,1458,105600,104800,104800,104800,104800,0,0,0,10535104,110118687,6963
002023,20180105,1459,105600,104800,104800,104700,104700,155621,1629351,76,10690725,111748038,7039
